tx_052578,881,643
tx_052579,984,3623
tx_052580,583,237
tx_052581,159,4617
tx_052582,948,2409
tx_052583,520,4452
tx_052584,496,1656
tx_052585,940,357
tx_052586,106,996
tx_052587,723,3095
tx_052588,254,3351
tx_052589,990,3445
tx_052590,444,2610
tx_052591,230,4316
tx_052592,762,3424
tx_052593,135,995
tx_052594,941,3709
tx_052595,389,3773
tx_052596,273,3047
tx_052597,496,3183
tx_052598,444,966
tx_052599,928,3978
tx_052600,351,3151
tx_052601,681,1832
tx_052602,110,2976
tx_052603,595,2036
tx_052604,165,555
tx_052605,954,4274
tx_052606,829,417
tx_052607,806,3747
tx_052608,487,3904
tx_052609,118,4063
tx_052610,321,2500
tx_052611,880,2734
tx_052612,787,3542
tx_052613,285,1853
tx_052614,997,357
tx_052615,591,544
tx_052616,591,2478
tx_052617,205,1560
tx_052618,444,805
tx_052619,989,4115
tx_052620,983,1470
tx_052621,254,2712
tx_052622,890,931
tx_052623,804,3830
tx_052624,390,4997
tx_052625,861,2552
tx_052626,749,960
tx_052627,856,1205
tx_052628,443,311
tx_052629,668,3728
tx_052630,410,4138
tx_052631,175,2808
tx_052632,230,3370
tx_052633,887,3361
tx_052634,806,4936
tx_052635,937,2242
tx_052636,102,3893
tx_052637,998,1777
tx_052638,922,3685
tx_052639,691,3985
tx_052640,884,2749
tx_052641,286,1807
tx_052642,419,2043
tx_052643,243,3117
tx_052644,273,1865
tx_052645,938,347
tx_052646,720,3759
tx_052647,457,2346
tx_052648,491,1272
tx_052649,883,4006
tx_052650,824,4304
tx_052651,363,2086
tx_052652,774,1516
tx_052653,628,3699
tx_052654,392,3515
tx_052655,124,2705
tx_052656,969,3561
tx_052657,666,475
tx_052658,270,3101
tx_052659,392,3615
tx_052660,958,4905
tx_052661,892,799
tx_052662,545,418
tx_052663,658,404
tx_052664,160,2398
tx_052665,648,1127
tx_052666,592,3862
tx_052667,108,1359
tx_052668,471,366
tx_052669,916,1126
tx_052670,462,1520
tx_052671,412,787
tx_052672,765,1034
tx_052673,601,4950
tx_052674,826,1979
tx_052675,112,4092
tx_052676,794,4179
tx_052677,643,925
tx_052678,936,3134
tx_052679,199,2325
tx_052680,192,3093
tx_052681,637,1815
tx_052682,317,2070
tx_052683,672,1082
tx_052684,363,1899
tx_052685,851,2656
tx_052686,611,3726
tx_052687,390,113
tx_052688,759,2142
tx_052689,116,123
tx_052690,485,1091
tx_052691,245,4702
tx_052692,753,1165
tx_052693,722,3076
tx_052694,697,3519
tx_052695,762,3869
tx_052696,196,1732
tx_052697,811,2882
tx_052698,881,2079
tx_052699,441,4056
tx_052700,838,4267
tx_052701,790,4327
tx_052702,665,1243
tx_052703,484,1072
tx_052704,479,4733
tx_052705,269,2996
tx_052706,385,4308
tx_052707,369,3064
tx_052708,161,3581
tx_052709,509,2819
tx_052710,480,3675
tx_052711,274,4621
tx_052712,436,337
tx_052713,972,3440
tx_052714,298,1790
tx_052715,180,2429
tx_052716,261,2513
tx_052717,837,280
tx_052718,353,4649
tx_052719,902,1668
tx_052720,263,3314
tx_052721,125,552
tx_052722,588,1686
tx_052723,261,3051
tx_052724,247,2872
tx_052725,168,2836
tx_052726,371,4997
tx_052727,263,1726
tx_052728,507,4792
tx_052729,316,987
tx_052730,521,2160
tx_052731,590,4897
tx_052732,227,1343
tx_052733,982,1755
tx_052734,772,3553
tx_052735,793,4259
tx_052736,853,3500
tx_052737,238,4519
tx_052738,505,1894
tx_052739,407,1307
tx_052740,679,2054
tx_052741,620,3269
tx_052742,434,3751
tx_052743,778,3948
tx_052744,144,194
tx_052745,405,431
tx_052746,780,2358
tx_052747,746,2422
tx_052748,410,2470
tx_052749,100,409
tx_052750,207,1226
tx_052751,549,1476
tx_052752,464,1459
tx_052753,214,3618
tx_052754,469,4698
tx_052755,738,4417
tx_052756,463,2659
tx_052757,371,1741
tx_052758,477,1896
tx_052759,467,3383
tx_052760,957,577
tx_052761,489,3842
tx_052762,652,1992
tx_052763,893,163
tx_052764,417,3792
tx_052765,576,2712
tx_052766,400,2830
tx_052767,931,1519
tx_052768,450,3659
tx_052769,998,4377
tx_052770,162,4917
tx_052771,647,1467
tx_052772,254,1172
tx_052773,833,3821
tx_052774,384,1257
tx_052775,431,4064
tx_052776,507,1459
tx_052777,551,3368
tx_052778,547,1362
tx_052779,194,3832
tx_052780,488,412
tx_052781,566,396
tx_052782,322,2870
tx_052783,322,429
tx_052784,960,4839
tx_052785,964,2172
tx_052786,487,1001
tx_052787,989,103
tx_052788,876,1887
tx_052789,551,4053
tx_052790,231,4228
tx_052791,823,1731
tx_052792,406,4937
tx_052793,750,4964
tx_052794,276,2185
tx_052795,208,2300
tx_052796,651,2142
tx_052797,687,4355
tx_052798,197,2215
tx_052799,152,3556
tx_052800,974,3507
tx_052801,123,2383
tx_052802,100,4363
tx_052803,359,1362
tx_052804,930,4943
tx_052805,519,3804
tx_052806,653,899
tx_052807,820,4952
tx_052808,367,1608
tx_052809,588,2224
tx_052810,180,3722
tx_052811,562,1829
tx_052812,240,4125
tx_052813,931,4245
tx_052814,951,2933
tx_052815,258,3037
tx_052816,284,4128
tx_052817,791,1047
tx_052818,368,2120
tx_052819,730,3305
tx_052820,910,1492
tx_052821,479,4764
tx_052822,358,1572
tx_052823,258,2475
tx_052824,127,814
tx_052825,952,4843
tx_052826,699,1014
tx_052827,683,4023
tx_052828,995,4699
tx_052829,569,3868
tx_052830,498,2686
tx_052831,933,3945
tx_052832,417,4492
tx_052833,735,3427
tx_052834,793,4432
tx_052835,465,1285
tx_052836,741,1745
tx_052837,763,309
tx_052838,396,1028
tx_052839,420,3731
tx_052840,706,3779
tx_052841,430,1257
tx_052842,329,4013
tx_052843,434,3641
tx_052844,311,1453
tx_052845,938,2449
tx_052846,163,2762
tx_052847,350,2764
tx_052848,575,588
tx_052849,975,1490
tx_052850,588,2942
tx_052851,101,4821
tx_052852,540,3495
tx_052853,600,4892
tx_052854,995,2621
tx_052855,454,1238
tx_052856,984,627
tx_052857,575,290
tx_052858,640,4007
tx_052859,625,2305
tx_052860,478,659
tx_052861,344,4247
tx_052862,598,1381
tx_052863,416,1794
tx_052864,994,4211
tx_052865,396,3182
tx_052866,209,344
tx_052867,191,1712
tx_052868,810,4680
tx_052869,826,2633
tx_052870,274,3645
tx_052871,416,378
tx_052872,834,2871
tx_052873,265,1788
tx_052874,821,4858
tx_052875,956,900
tx_052876,318,4326
tx_052877,782,2424
tx_052878,146,3207
tx_052879,965,4655
tx_052880,379,3005
tx_052881,830,670
tx_052882,543,4117
tx_052883,526,4534
tx_052884,705,2108
tx_052885,463,2450
tx_052886,809,415
tx_052887,360,2160
tx_052888,839,3493
tx_052889,925,3056
tx_052890,164,509
tx_052891,192,3661
tx_052892,344,4924
tx_052893,892,4537
tx_052894,484,2761
tx_052895,866,326
tx_052896,171,2953
tx_052897,995,3491
tx_052898,206,4872
tx_052899,961,3513
tx_052900,134,1729
tx_052901,239,3793
tx_052902,911,4896
tx_052903,552,2493
tx_052904,381,2451
tx_052905,649,1068
tx_052906,524,503
tx_052907,636,2824
tx_052908,214,4015
tx_052909,812,3474
tx_052910,535,2093
tx_052911,297,586
tx_052912,219,4163
tx_052913,114,1195
tx_052914,692,3474
tx_052915,846,1258
tx_052916,917,2779
tx_052917,423,417
tx_052918,185,1784
tx_052919,555,3250
tx_052920,109,1836
tx_052921,487,3522
tx_052922,648,1651
tx_052923,405,1046
tx_052924,587,4833
tx_052925,688,1744
tx_052926,645,509
tx_052927,897,3789
tx_052928,590,1881
tx_052929,449,112
tx_052930,447,3960
tx_052931,125,1758
tx_052932,491,891
tx_052933,108,1614
tx_052934,997,1388
tx_052935,218,1331
tx_052936,943,3780
tx_052937,751,1010
tx_052938,573,2105
tx_052939,369,964
tx_052940,434,1168
tx_052941,168,3191
tx_052942,200,3339
tx_052943,964,4791
tx_052944,560,884
tx_052945,516,1728
tx_052946,269,1246
tx_052947,344,4635
tx_052948,917,4795
tx_052949,909,2554
tx_052950,976,4477
tx_052951,432,2145
tx_052952,334,790
tx_052953,945,4952
tx_052954,534,4118
tx_052955,270,495
tx_052956,188,1970
tx_052957,833,2431
tx_052958,720,3753
tx_052959,361,356
tx_052960,732,3212
tx_052961,465,4491
tx_052962,511,2253
tx_052963,420,4564
tx_052964,444,1891
tx_052965,557,3477
tx_052966,585,3169
tx_052967,848,1888
tx_052968,564,2340
tx_052969,508,1003
tx_052970,806,2148
tx_052971,331,4490
tx_052972,573,3551
tx_052973,579,1790
tx_052974,629,1853
tx_052975,262,575
tx_052976,134,615
tx_052977,702,3765
tx_052978,802,4427
tx_052979,657,137
tx_052980,591,1531
tx_052981,862,2803
tx_052982,926,3555
tx_052983,104,3597
tx_052984,283,3568
tx_052985,347,4559
tx_052986,727,2398
tx_052987,132,3410
tx_052988,362,4349
tx_052989,212,4313
tx_052990,639,3562
tx_052991,887,348
tx_052992,177,4249
tx_052993,347,676
tx_052994,416,1963
tx_052995,207,118
tx_052996,259,149
tx_052997,668,216
tx_052998,979,3301
tx_052999,317,1657
tx_053000,803,3421
tx_053001,984,1192
tx_053002,823,4846
tx_053003,204,2640
tx_053004,694,138
tx_053005,679,2161
tx_053006,477,2819
tx_053007,519,2685
tx_053008,612,2965
tx_053009,111,4955
tx_053010,679,4260
tx_053011,298,3724
tx_053012,944,2712
tx_053013,275,2769
tx_053014,645,4708
tx_053015,588,4428
tx_053016,461,880
tx_053017,939,2182
tx_053018,379,3353
tx_053019,160,834
tx_053020,416,760
tx_053021,440,3059
tx_053022,778,4233
tx_053023,574,4347
tx_053024,898,4173
tx_053025,455,726
tx_053026,609,141
tx_053027,785,2111
tx_053028,297,4531
tx_053029,221,3841
tx_053030,424,4024
tx_053031,810,2526
tx_053032,786,455
tx_053033,707,125
tx_053034,184,1574
tx_053035,636,1306
tx_053036,628,3412
tx_053037,349,1662
tx_053038,644,1879
tx_053039,850,4329
tx_053040,541,3713
tx_053041,111,3268
tx_053042,784,1237
tx_053043,171,1413
tx_053044,353,3245
tx_053045,691,3606
tx_053046,375,2103
tx_053047,950,4519
tx_053048,582,1274
tx_053049,465,4568
tx_053050,321,1072
tx_053051,117,3397
tx_053052,734,4162
tx_053053,424,2361
tx_053054,912,782
tx_053055,379,4603
tx_053056,389,1683
tx_053057,376,4762
tx_053058,684,2083
tx_053059,394,3918
tx_053060,352,3991
tx_053061,877,1463
tx_053062,767,3240
tx_053063,556,1303
tx_053064,123,3055
tx_053065,833,3034
tx_053066,527,1533
tx_053067,179,876
tx_053068,445,3434
tx_053069,781,735
tx_053070,882,2492
tx_053071,165,114
tx_053072,921,845
tx_053073,704,483
tx_053074,629,2036
tx_053075,556,106
tx_053076,963,3543
tx_053077,699,3056
tx_053078,711,1013
tx_053079,308,4575
tx_053080,665,3340
tx_053081,758,3037
tx_053082,245,1819
tx_053083,465,1327
tx_053084,920,1685
tx_053085,639,3020
tx_053086,487,762
tx_053087,543,3297
tx_053088,307,2299
tx_053089,207,2758
tx_053090,378,3674
tx_053091,841,3002
tx_053092,342,3995
tx_053093,367,4603
tx_053094,618,3811
tx_053095,772,3568
tx_053096,880,3278
tx_053097,888,3729
tx_053098,699,1467
tx_053099,699,448
tx_053100,831,2605
tx_053101,387,3115
tx_053102,262,2924
tx_053103,287,1610
tx_053104,941,4040
tx_053105,465,940
tx_053106,569,3462
tx_053107,509,2976
tx_053108,427,2455
tx_053109,267,1288
tx_053110,391,1003
tx_053111,936,799
tx_053112,574,3025
tx_053113,837,3968
tx_053114,399,3152
tx_053115,727,517
tx_053116,470,112
tx_053117,422,3547
tx_053118,163,842
tx_053119,568,1523
tx_053120,359,456
tx_053121,153,4272
tx_053122,159,2965
tx_053123,596,1769
tx_053124,213,1037
tx_053125,886,1962
tx_053126,966,4769
tx_053127,589,3989
tx_053128,770,4345
tx_053129,210,1367
tx_053130,828,3882
tx_053131,636,590
tx_053132,510,642
tx_053133,594,4462
tx_053134,597,530
tx_053135,225,3485
tx_053136,532,774
tx_053137,187,1098
tx_053138,118,2821
tx_053139,222,4773
tx_053140,647,4091
tx_053141,602,3405
tx_053142,530,3608
tx_053143,705,4738
tx_053144,116,179
tx_053145,974,1726
tx_053146,583,2496
tx_053147,466,347
tx_053148,928,335
tx_053149,328,2159
tx_053150,546,3298
tx_053151,967,3487
tx_053152,311,2742
tx_053153,512,2387
tx_053154,974,2062
tx_053155,700,4559
tx_053156,107,2693
tx_053157,658,3159
tx_053158,631,2215
tx_053159,555,1542
tx_053160,594,2566
tx_053161,203,2545
tx_053162,287,1819
tx_053163,568,2477
tx_053164,194,928
tx_053165,824,1157
tx_053166,337,1375
tx_053167,733,147
tx_053168,220,4469
tx_053169,661,2831
tx_053170,901,3665
tx_053171,841,2451
tx_053172,830,2791
tx_053173,838,3042
tx_053174,649,2778
tx_053175,524,2208
tx_053176,749,1206
tx_053177,918,928
tx_053178,610,4681
tx_053179,700,2344
tx_053180,768,1175
tx_053181,529,2094
tx_053182,308,1998
tx_053183,607,2574
tx_053184,690,4842
tx_053185,143,3847
tx_053186,235,1165
tx_053187,250,4061
tx_053188,183,2926
tx_053189,235,1263
tx_053190,311,3177
tx_053191,841,1184
tx_053192,780,2236
tx_053193,585,3417
tx_053194,735,493
tx_053195,277,4554
tx_053196,611,767
tx_053197,396,2187
tx_053198,707,770
tx_053199,968,1027
tx_053200,767,4668
tx_053201,153,2314
tx_053202,118,958
tx_053203,557,183
tx_053204,481,1541
tx_053205,642,4522
tx_053206,344,1813
tx_053207,914,3217
tx_053208,410,2353
tx_053209,466,537
tx_053210,709,3110
tx_053211,675,512
tx_053212,834,343
tx_053213,389,3027
tx_053214,113,2697
tx_053215,695,849
tx_053216,956,2239
tx_053217,288,3207
tx_053218,807,715
tx_053219,264,3856
tx_053220,103,1743
tx_053221,581,1157
tx_053222,430,2379
tx_053223,312,3271
tx_053224,343,3784
tx_053225,166,1399
tx_053226,569,1470
tx_053227,785,1214
tx_053228,769,2959
tx_053229,678,2503
tx_053230,918,1101
tx_053231,847,1891
tx_053232,131,2809
tx_053233,982,3470
tx_053234,634,1250
tx_053235,880,4567
tx_053236,133,4061
tx_053237,324,4476
tx_053238,472,1409
tx_053239,515,1803
tx_053240,377,4026
tx_053241,297,2219
tx_053242,635,3883
tx_053243,428,1431
tx_053244,844,4419
tx_053245,807,268
tx_053246,481,731
tx_053247,477,1691
tx_053248,883,1259
tx_053249,823,3019
tx_053250,417,4168
tx_053251,553,4163
tx_053252,873,633
tx_053253,367,2180
tx_053254,960,308
tx_053255,692,3625
tx_053256,895,903
tx_053257,499,4084
tx_053258,685,3901
tx_053259,743,2986
tx_053260,781,3477
tx_053261,834,4539
tx_053262,697,139
tx_053263,400,1458
tx_053264,614,1968
tx_053265,347,1500
tx_053266,922,3984
tx_053267,107,4053
tx_053268,219,2535
tx_053269,145,3834
tx_053270,531,1560
tx_053271,942,605
tx_053272,639,3082
tx_053273,661,4229
tx_053274,441,416
tx_053275,386,4601
tx_053276,232,1889
tx_053277,963,1482
tx_053278,547,2810
tx_053279,773,4951
tx_053280,127,1528
tx_053281,627,2166
tx_053282,573,4839
tx_053283,957,1633
tx_053284,690,3830
tx_053285,835,1964
tx_053286,662,1082
tx_053287,226,3761
tx_053288,517,2886
tx_053289,440,988
tx_053290,187,4553
tx_053291,137,4895
tx_053292,904,2395
tx_053293,937,3788
tx_053294,964,3934
tx_053295,202,3489
tx_053296,570,2923
tx_053297,100,2855
tx_053298,444,1978
tx_053299,157,1238
tx_053300,516,1925
tx_053301,550,536
tx_053302,886,3963
tx_053303,151,1709
tx_053304,679,701
tx_053305,901,3432
tx_053306,982,4154
tx_053307,297,784
tx_053308,310,2926
tx_053309,227,1482
tx_053310,708,2491
tx_053311,498,3612
tx_053312,940,3000
tx_053313,475,2047
tx_053314,924,1058
tx_053315,439,1097
tx_053316,631,4448
tx_053317,110,4281
tx_053318,592,289
tx_053319,211,3491
tx_053320,418,3434
tx_053321,305,2548
tx_053322,328,3209
tx_053323,319,325
tx_053324,203,3416
tx_053325,479,4470
tx_053326,617,1538
tx_053327,548,752
tx_053328,898,3633
tx_053329,486,2605
tx_053330,262,1232
tx_053331,472,2087
tx_053332,191,4731
tx_053333,137,3288
tx_053334,822,2220
tx_053335,966,2992
tx_053336,979,1264
tx_053337,219,3199
tx_053338,943,4482
tx_053339,324,3231
tx_053340,303,4210
tx_053341,443,428
tx_053342,570,730
tx_053343,548,1918
tx_053344,195,4032
tx_053345,661,2060
tx_053346,392,229
tx_053347,639,3479
tx_053348,566,423
tx_053349,901,1983
tx_053350,123,895
tx_053351,617,3023
tx_053352,423,1678
tx_053353,306,2187
tx_053354,973,2425
tx_053355,913,1912
tx_053356,534,1122
tx_053357,292,1480
tx_053358,617,4777
tx_053359,675,2355
tx_053360,334,2790
tx_053361,864,3698
tx_053362,721,895
tx_053363,753,2656
tx_053364,175,3565
tx_053365,126,3432
tx_053366,603,735
tx_053367,241,1493
tx_053368,865,460
tx_053369,796,492
tx_053370,820,3421
tx_053371,407,4930
tx_053372,296,2665
tx_053373,718,1259
tx_053374,605,4650
tx_053375,700,2284
tx_053376,850,2529
tx_053377,953,549
tx_053378,657,2604
tx_053379,718,142
tx_053380,617,104
tx_053381,440,479
tx_053382,654,1593
tx_053383,337,4126
tx_053384,565,2986
tx_053385,513,4597
tx_053386,856,2457
tx_053387,584,411
tx_053388,994,2728
tx_053389,709,3251
tx_053390,142,616
tx_053391,345,726
tx_053392,941,4670
tx_053393,239,1389
tx_053394,932,2178
tx_053395,723,1326
tx_053396,566,3354
tx_053397,468,1744
tx_053398,958,3851
tx_053399,244,2514
tx_053400,482,213
tx_053401,330,4405
tx_053402,993,4111
tx_053403,433,3192
tx_053404,392,3444
tx_053405,325,2322
tx_053406,109,2474
tx_053407,968,2622
tx_053408,899,3966
tx_053409,569,3595
tx_053410,383,4741
tx_053411,272,1313
tx_053412,813,2184
tx_053413,612,1715
tx_053414,705,2102
tx_053415,143,3001
tx_053416,334,4676
tx_053417,985,1444
tx_053418,398,2251
tx_053419,350,3787
tx_053420,416,4137
tx_053421,988,2594
tx_053422,554,1801
tx_053423,303,2387
tx_053424,402,1254
tx_053425,930,2412
tx_053426,572,2959
tx_053427,146,2760
tx_053428,550,3590
tx_053429,775,2897
tx_053430,584,2872
tx_053431,787,4759
tx_053432,753,2213
tx_053433,342,407
tx_053434,536,2296
tx_053435,969,3213
tx_053436,117,2206
tx_053437,601,4874
tx_053438,516,2876
tx_053439,409,4569
tx_053440,383,2013
tx_053441,625,276
tx_053442,457,3016
tx_053443,981,3934
tx_053444,253,4339
tx_053445,711,4669
tx_053446,636,4051
tx_053447,624,2141
tx_053448,463,1274
tx_053449,549,4375
tx_053450,655,4827
tx_053451,904,2911
tx_053452,160,2776
tx_053453,282,4512
tx_053454,534,114
tx_053455,596,3100
tx_053456,704,2100
tx_053457,752,4222
tx_053458,392,3376
tx_053459,286,2160
tx_053460,372,4219
tx_053461,638,4123
tx_053462,281,2152
tx_053463,288,1546
tx_053464,161,826
tx_053465,318,4876
tx_053466,367,1198
tx_053467,240,4124
tx_053468,535,2782
tx_053469,509,1576
tx_053470,390,2146
tx_053471,568,2790
tx_053472,494,2373
tx_053473,328,3749
tx_053474,697,2232
tx_053475,374,905
tx_053476,659,2993
tx_053477,783,2944
tx_053478,323,4788
tx_053479,176,243
tx_053480,703,2611
tx_053481,705,4186
tx_053482,834,625
tx_053483,221,692
tx_053484,294,3052
tx_053485,497,3588
tx_053486,825,2765
tx_053487,297,4388
tx_053488,368,2735
tx_053489,922,1259
tx_053490,451,2170
tx_053491,187,3194
tx_053492,112,3869
tx_053493,502,2383
tx_053494,960,4895
tx_053495,531,4331
tx_053496,666,549
tx_053497,661,4147
tx_053498,933,3950
tx_053499,462,4155
tx_053500,549,1315
tx_053501,229,1861
tx_053502,688,2262
tx_053503,149,3622
tx_053504,177,226
tx_053505,707,2491
tx_053506,732,996
tx_053507,852,4909
tx_053508,319,1938
tx_053509,871,2151
tx_053510,730,2911
tx_053511,468,408
tx_053512,352,783
tx_053513,534,2994
tx_053514,554,256
tx_053515,234,2272
tx_053516,812,4661
tx_053517,801,1226
tx_053518,526,1868
tx_053519,732,824
tx_053520,197,3707
tx_053521,514,1146
tx_053522,913,3940
tx_053523,107,4355
tx_053524,150,2929
tx_053525,175,1645
tx_053526,305,4033
tx_053527,993,1303
tx_053528,866,2014
tx_053529,194,4815
tx_053530,553,3074
tx_053531,807,249
tx_053532,448,1390
tx_053533,641,753
tx_053534,817,2695
tx_053535,741,3114
tx_053536,724,784
tx_053537,522,1584
tx_053538,770,314
tx_053539,275,4495
tx_053540,509,4010
tx_053541,445,2942
tx_053542,396,191
tx_053543,641,1796
tx_053544,787,4301
tx_053545,535,3058
tx_053546,238,838
tx_053547,301,1914
tx_053548,804,3927
tx_053549,567,4066
tx_053550,137,1973
tx_053551,691,1592
tx_053552,719,2274
tx_053553,950,1115
tx_053554,480,2253
tx_053555,126,1847
tx_053556,159,4528
tx_053557,151,3691
tx_053558,929,3949
tx_053559,970,3152
tx_053560,619,3238
tx_053561,524,4209
tx_053562,823,3388
tx_053563,868,2430
tx_053564,423,3144
tx_053565,277,3374
tx_053566,647,4534
tx_053567,373,4291
tx_053568,934,756
tx_053569,300,2250
tx_053570,462,3413
tx_053571,623,4100
tx_053572,366,2653
tx_053573,649,752
tx_053574,689,1029
tx_053575,761,157
tx_053576,866,3882
tx_053577,770,3164
tx_053578,426,2489
tx_053579,542,4552
tx_053580,247,426
tx_053581,329,1749
tx_053582,284,2988
tx_053583,612,2318
tx_053584,939,1343
tx_053585,472,1683
tx_053586,314,2923
tx_053587,921,688
tx_053588,951,1031
tx_053589,250,2880
tx_053590,755,843
tx_053591,472,4524
tx_053592,473,3398
tx_053593,470,1788
tx_053594,530,4952
tx_053595,317,2621
tx_053596,584,702
tx_053597,114,3692
tx_053598,269,2241
tx_053599,306,4247
tx_053600,949,2570
tx_053601,304,2430
tx_053602,185,3850
tx_053603,892,1461
tx_053604,681,1120
tx_053605,669,1494
tx_053606,155,4386
tx_053607,399,1781
tx_053608,260,4920
tx_053609,312,2345
tx_053610,992,4627
tx_053611,223,4586
tx_053612,690,2496
tx_053613,705,1043
tx_053614,125,2661
tx_053615,503,2832
tx_053616,408,4623
tx_053617,444,4965
tx_053618,255,2633
tx_053619,663,984
tx_053620,230,3912
tx_053621,187,835
tx_053622,568,3627
tx_053623,868,4477
tx_053624,194,1192
tx_053625,237,100
tx_053626,725,2032
tx_053627,236,1501
tx_053628,255,1754
tx_053629,483,4947
tx_053630,555,4181
tx_053631,374,3044
tx_053632,333,1786
tx_053633,171,2303
tx_053634,476,4057
tx_053635,321,4181
tx_053636,948,1307
tx_053637,848,1792
tx_053638,636,3463
tx_053639,992,166
tx_053640,698,3316
tx_053641,932,4858
tx_053642,566,4131
tx_053643,621,1621
tx_053644,264,4762
tx_053645,306,131
tx_053646,552,4369
tx_053647,378,2901
tx_053648,742,2434
tx_053649,381,4961
tx_053650,775,2358
tx_053651,917,2964
tx_053652,446,2453
tx_053653,328,4027
tx_053654,449,3927
tx_053655,836,3435
tx_053656,668,1601
tx_053657,575,3382
tx_053658,618,1043
tx_053659,588,2555
tx_053660,759,3023
tx_053661,383,127
tx_053662,742,1178
tx_053663,345,550
tx_053664,614,946
tx_053665,343,1328
tx_053666,375,3327
tx_053667,451,3952
tx_053668,881,2568
tx_053669,185,1193
tx_053670,443,2036
tx_053671,205,3422
tx_053672,520,441
tx_053673,735,4916
tx_053674,353,775
